trip_id,trip_start_timestamp,pickup_centroid_latitude,pickup_centroid_longitude,pickup_centroid_location,dropoff_centroid_latitude,dropoff_centroid_longitude,dropoff_centroid_location,the_geom
0ae1a0ec160fa6b5f1ae37997042f788c323074d,2021-01-31T22:45:00.000,41.8852813201,-87.6572331997,POINT (-87.6572331997 41.8852813201),41.8909220259,-87.6188683546,POINT (-87.6188683546 41.8909220259),000000000200000002C055EA101BD6A3A54044F150E5F6CB6BC055E79B8A03E2534044F209BBA24366
b28420bfdc22cbc18e2c90678ff14959d5f98b5e,2021-01-31T22:45:00.000,41.7632467988,-87.6161341112,POINT (-87.6161341112 41.7632467988),41.9272609555,-87.7655016086,POINT (-87.7655016086 41.9272609555),000000000200000002C055E76EBDC463754044E1B21233CFB4C055F0FDFA757E3C4044F6B07CAB5D78
08ad398fed2edc7439c7061190af24434f5bb828,2021-01-31T22:45:00.000,41.9227606205,-87.6991553432,POINT (-87.6991553432 41.9227606205),41.899602111,-87.6333080367,POINT (-87.6333080367 41.899602111),000000000200000002C055ECBEF60D77884044F61D051F8AC6C055E8881E6E7AE94044F3262977142B
28dfb48fca6c685dae36593b26472e181dac0320,2021-01-31T22:45:00.000,41.899602111,-87.6333080367,POINT (-87.6333080367 41.899602111),41.7788768603,-87.5949254391,POINT (-87.5949254391 41.7788768603),000000000200000002C055E8881E6E7AE94044F3262977142BC055E61342261F8C4044E3B23CA94CC2
a4cbc747bd046f3c384d8e17308bf71ae6921f0a,2021-01-31T22:45:00.000,41.9226862843,-87.6494887289,POINT (-87.6494887289 41.9226862843),41.874005383,-87.6635175498,POINT (-87.6635175498 41.874005383),000000000200000002C055E991392C6FC04044F61A958BC4A4C055EA7712502DA34044EFDF688C41A8
d894ff9b0be0fb54019ed8fc28adc838ad47a0be,2021-01-31T22:45:00.000,41.9226862843,-87.6494887289,POINT (-87.6494887289 41.9226862843),41.874005383,-87.6635175498,POINT (-87.6635175498 41.874005383),000000000200000002C055E991392C6FC04044F61A958BC4A4C055EA7712502DA34044EFDF688C41A8
14225ac05d9a1e9bfa8557d28dff0b7b2b261fe0,2021-01-31T22:45:00.000,41.7615779081,-87.5727819867,POINT (-87.5727819867 41.7615779081),41.7615779081,-87.5727819867,POINT (-87.5727819867 41.7615779081),000000000200000002C055E4A875C727524044E17B628852A3C055E4A875C727524044E17B628852A3
277cb42c61338ec09db5284643c7fa0796542c11,2021-01-31T22:45:00.000,41.9012069941,-87.6763559892,POINT (-87.6763559892 41.9012069941),41.9012069941,-87.6763559892,POINT (-87.6763559892 41.9012069941),000000000200000002C055EB496AA184564044F35AC0334B01C055EB496AA184564044F35AC0334B01
749ff8ccd1e63f096ef2e01c0ee5e8dc93f59757,2021-01-31T22:45:00.000,41.859349715,-87.6173580061,POINT (-87.6173580061 41.859349715),41.8710158803,-87.6314065252,POINT (-87.6314065252 41.8710158803),000000000200000002C055E782CB2787E44044EDFF2BE4E03FC055E868F6EA0DC34044EF7D72C817B3
f2a636665410ce9be6b2f840d2f890d3180ff5e4,2021-01-31T22:45:00.000,41.7697780588,-87.7269298425,POINT (-87.7269298425 41.7697780588),41.7795828877,-87.768510849,POINT (-87.768510849 41.7795828877),000000000200000002C055EE8604BF01884044E2881661DCB8C055F12F4820C4E04044E3C95F3F98AC
2402599191a2fa4133b038769c6abe5992b5e50d,2021-01-31T22:45:00.000,41.9074919303,-87.6357600901,POINT (-87.6357600901 41.9074919303),41.8853000224,-87.6428084655,POINT (-87.6428084655 41.8853000224),000000000200000002C055E8B04B16C5384044F428B21102DEC055E923C61E3A864044F15182D9AD94
09666d409d99ce8a266168331ab24051ff6b93ce,2021-01-31T22:45:00.000,41.8710158803,-87.6314065252,POINT (-87.6314065252 41.8710158803),41.8852813201,-87.6572331997,POINT (-87.6572331997 41.8852813201),000000000200000002C055E868F6EA0DC34044EF7D72C817B3C055EA101BD6A3A54044F150E5F6CB6B
df2f8dc2b868ab880992dd81b7a567f6e5f34aa9,2021-01-31T22:45:00.000,41.8346735981,-87.6108347373,POINT (-87.6108347373 41.8346735981),41.7584079022,-87.5628473838,POINT (-87.5628473838 41.7584079022),000000000200000002C055E717EA94FDB64044EAD6959F564AC055E405B10883DA4044E11382987D0D
8f83288d1fa4d7c8db61d2c79d06331c8c572ce0,2021-01-31T22:45:00.000,41.9442266014,-87.6559981815,POINT (-87.6559981815 41.9442266014),41.9535821253,-87.7234523905,POINT (-87.7234523905 41.9535821253),000000000200000002C055E9FBDFCBF1CA4044F8DC6AD2835BC055EE4D0B415A464044FA0EFAA51B5A
02822ec661ad7f669bd0ac39a68e28ef3ceac2d6,2021-01-31T22:45:00.000,41.8420761168,-87.6339734222,POINT (-87.6339734222 41.8420761168),41.8502663663,-87.667569312,POINT (-87.667569312 41.8502663663),000000000200000002C055E8930542B8764044EBC926733308C055EAB974A2B69B4044ECD5873E12D9
ae134756ec5071eed21bc7c1fcc698342a152c65,2021-01-31T22:45:00.000,41.9442266014,-87.6559981815,POINT (-87.6559981815 41.9442266014),41.8502663663,-87.667569312,POINT (-87.667569312 41.8502663663),000000000200000002C055E9FBDFCBF1CA4044F8DC6AD2835BC055EAB974A2B69B4044ECD5873E12D9
91899ed47aa717f33958c3c6b828e712f7f77df5,2021-01-31T22:45:00.000,41.9243470769,-87.7347397536,POINT (-87.7347397536 41.9243470769),41.899602111,-87.6333080367,POINT (-87.6333080367 41.899602111),000000000200000002C055EF05F9E3321E4044F6510148B827C055E8881E6E7AE94044F3262977142B
6aee0b9483070ac60c6a603c295613a1184a14bb,2021-01-31T22:45:00.000,41.8809944707,-87.6327464887,POINT (-87.6327464887 41.8809944707),41.8679024175,-87.6429586652,POINT (-87.6429586652 41.8679024175),000000000200000002C055E87EEB20E8054044F0C46D43CE82C055E9263C19EDAF4044EF176D29A413
63273d75ea7962b6329ce6f427853cd0f4047d68,2021-01-31T22:45:00.000,41.9012069941,-87.6763559892,POINT (-87.6763559892 41.9012069941),41.8788655841,-87.6251921424,POINT (-87.6251921424 41.8788655841),000000000200000002C055EB496AA184564044F35AC0334B01C055E80325E754BF4044F07EAADEA50C
760b4afa0279c2a286d73744663b86dc37b1c446,2021-01-31T22:45:00.000,41.8129489392,-87.6178596758,POINT (-87.6178596758 41.8129489392),41.8129489392,-87.6178596758,POINT (-87.6178596758 41.8129489392),000000000200000002C055E78B034F45014044E80EB5F99748C055E78B034F45014044E80EB5F99748
60d7c2b79a34a570f5cdfdeb71716f56c4116864,2021-01-31T22:45:00.000,41.8788655841,-87.6251921424,POINT (-87.6251921424 41.8788655841),41.794090253,-87.592310855,POINT (-87.592310855 41.794090253),000000000200000002C055E80325E754BF4044F07EAADEA50CC055E5E86BC9D29C4044E5A4BFD95A8B
cd503598aa9827cf726b0a719285983e31021ac5,2021-01-31T22:45:00.000,41.9506733576,-87.6665362813,POINT (-87.6665362813 41.9506733576),41.8926581076,-87.6525344838,POINT (-87.6525344838 41.8926581076),000000000200000002C055EAA887CA71FB4044F9AFAA220907C055E9C31FFEDBBA4044F2429EF1535C
d60ac1102cbd4961ce021fe116353b224a8c8c61,2021-01-31T22:45:00.000,41.7441995348,-87.5863483178,POINT (-87.5863483178 41.7441995348),41.7788768603,-87.5949254391,POINT (-87.5949254391 41.7788768603),000000000200000002C055E586BB1841004044DF41EE2BD50CC055E61342261F8C4044E3B23CA94CC2
a2cf73e059f3238df9385f16accb79fbb1214830,2021-01-31T22:45:00.000,41.8788655841,-87.6251921424,POINT (-87.6251921424 41.8788655841),41.9227606205,-87.6991553432,POINT (-87.6991553432 41.9227606205),000000000200000002C055E80325E754BF4044F07EAADEA50CC055ECBEF60D77884044F61D051F8AC6
c622f6e957073b98c4f437ad8b097057f4243ddb,2021-01-31T22:45:00.000,41.899602111,-87.6333080367,POINT (-87.6333080367 41.899602111),41.9867117999,-87.6634164054,POINT (-87.6634164054 41.9867117999),000000000200000002C055E8881E6E7AE94044F3262977142BC055EA756A1534AA4044FE4C927F92EB
a74e64fd18c0333b8857cd2e6b56b323cb883121,2021-01-31T22:45:00.000,41.9012069941,-87.6763559892,POINT (-87.6763559892 41.9012069941),41.9012069941,-87.6763559892,POINT (-87.6763559892 41.9012069941),000000000200000002C055EB496AA184564044F35AC0334B01C055EB496AA184564044F35AC0334B01
7b81b04360140d6e511db82c3a4eaf2a3621c204,2021-01-31T22:45:00.000,41.8920421365,-87.6318639497,POINT (-87.6318639497 41.8920421365),41.8920421365,-87.6318639497,POINT (-87.6318639497 41.8920421365),000000000200000002C055E870757DDEE84044F22E6FCD75F3C055E870757DDEE84044F22E6FCD75F3
ef334595be73a528cd28cab384d59c24f3e72662,2021-01-31T22:45:00.000,41.8792550844,-87.642648998,POINT (-87.642648998 41.8792550844),41.8925077809,-87.6262149064,POINT (-87.6262149064 41.8925077809),000000000200000002C055E92129434DE64044F08B6E3C2B7CC055E813E7AFD05D4044F23DB1E9320D
aed9f4f45f5d50f86ecd0b0ffb5766cd88735f34,2021-01-31T22:45:00.000,41.9802643146,-87.913624596,POINT (-87.913624596 41.9802643146),41.9243470769,-87.7347397536,POINT (-87.7347397536 41.9243470769),000000000200000002C055FA78D34C290A4044FD794D125249C055EF05F9E3321E4044F6510148B827
ed9f0938beafa892db814c3b2f02463665ac1c51,2021-01-31T22:45:00.000,41.8785943576,-87.7302324284,POINT (-87.7302324284 41.8785943576),41.9243470769,-87.7347397536,POINT (-87.7347397536 41.9243470769),000000000200000002C055EEBC20CB9D3A4044F075C7A82BCBC055EF05F9E3321E4044F6510148B827
e2402d0780cc2ca4beed666efdd4bab17b296acc,2021-01-31T22:45:00.000,41.8920421365,-87.6318639497,POINT (-87.6318639497 41.8920421365),41.8853000224,-87.6428084655,POINT (-87.6428084655 41.8853000224),000000000200000002C055E870757DDEE84044F22E6FCD75F3C055E923C61E3A864044F15182D9AD94
44fc5e11bf4d87d77fe488b4352a67181e8ef0bd,2021-01-31T22:45:00.000,41.7402057565,-87.6159695226,POINT (-87.6159695226 41.7402057565),41.7788768603,-87.5949254391,POINT (-87.5949254391 41.7788768603),000000000200000002C055E76C0B6EB9954044DEBF0FEE3D3EC055E61342261F8C4044E3B23CA94CC2
80409390ffa8f899166d14cc97e55da7a6b8e068,2021-01-31T22:45:00.000,41.9432371225,-87.6434709559,POINT (-87.6434709559 41.9432371225),41.949829346,-87.6439653703,POINT (-87.6439653703 41.949829346),000000000200000002C055E92EA0CDE10C4044F8BBFE78C15DC055E936BA874C7B4044F994020CECF0
364b4182a22ca0a020c1dca4f8724b93cd04b6da,2021-01-31T22:45:00.000,41.7065878819,-87.6233665115,POINT (-87.6233665115 41.7065878819),41.6738199043,-87.6357397768,POINT (-87.6357397768 41.6738199043),000000000200000002C055E7E53CA7141A4044DA7178C24155C055E8AFF5E387D44044D63FBB0A2E61
c1c4e4e25cae6614226c271e5b512e073a571db7,2021-01-31T22:45:00.000,41.8785943576,-87.7302324284,POINT (-87.7302324284 41.8785943576),41.9000696026,-87.7209182385,POINT (-87.7209182385 41.9000696026),000000000200000002C055EEBC20CB9D3A4044F075C7A82BCBC055EE2386405CA34044F3357B11A536
ed41a819f52bec23610d76e407db74aa96b55449,2021-01-31T22:45:00.000,41.8790669938,-87.657005027,POINT (-87.657005027 41.8790669938),41.9428725376,-87.701330291,POINT (-87.701330291 41.9428725376),000000000200000002C055EA0C5ED011724044F085446AAE99C055ECE29871E2824044F8B00C1CA4EF
e97cd6d10a1d6c748c82bef99a09bd7a358f859a,2021-01-31T22:45:00.000,41.8390869059,-87.714003807,POINT (-87.714003807 41.8390869059),41.7925923603,-87.7696154528,POINT (-87.7696154528 41.7925923603),000000000200000002C055EDB23D0612354044EB673321ABD1C055F141612C116C4044E573AA9D4623
635b6cffc5abd4395eee8e748362e7a7a1f11bea,2021-01-31T22:45:00.000,41.899602111,-87.6333080367,POINT (-87.6333080367 41.899602111),41.8361501547,-87.6487879519,POINT (-87.6487879519 41.8361501547),000000000200000002C055E8881E6E7AE94044F3262977142BC055E985BDE6DCC24044EB06F7E07DAD
f08ef31fa7c3782cde1df04eea22676b51bbd2e1,2021-01-31T22:45:00.000,41.9442266014,-87.6559981815,POINT (-87.6559981815 41.9442266014),41.9012069941,-87.6763559892,POINT (-87.6763559892 41.9012069941),000000000200000002C055E9FBDFCBF1CA4044F8DC6AD2835BC055EB496AA184564044F35AC0334B01
abb234180a01001fa7cf10b1341354b798fc8167,2021-01-31T22:45:00.000,41.899602111,-87.6333080367,POINT (-87.6333080367 41.899602111),41.9227606205,-87.6991553432,POINT (-87.6991553432 41.9227606205),000000000200000002C055E8881E6E7AE94044F3262977142BC055ECBEF60D77884044F61D051F8AC6
bc718329f7587950d368ec96f798e050a24b48cc,2021-01-31T22:45:00.000,41.9386661962,-87.7112105933,POINT (-87.7112105933 41.9386661962),41.968069,-87.7215590627,POINT (-87.7215590627 41.968069),000000000200000002C055ED84796FB2B44044F82636C34516C055EE2E06101B734044FBE9AF5BA2BE
ed8cceff37220287d443604b930f8e86b441c8ac,2021-01-31T22:45:00.000,41.906025969,-87.6753116216,POINT (-87.6753116216 41.906025969),41.9217783562,-87.6414597588,POINT (-87.6414597588 41.9217783562),000000000200000002C055EB384E3C585E4044F3F8A8B11742C055E90DAD3B6FBF4044F5FCD54B0513
05d1f3b73aa42d40570c8b9119b96ba86e8cf960,2021-01-31T22:45:00.000,41.8906088526,-87.7560467111,POINT (-87.7560467111 41.8906088526),41.9272609555,-87.7655016086,POINT (-87.7655016086 41.9272609555),000000000200000002C055F06311BE9B104044F1FF788BB8F9C055F0FDFA757E3C4044F6B07CAB5D78
7fc87947b61cbcf2e0054e869095182f767529d6,2021-01-31T22:45:00.000,41.8852813201,-87.6572331997,POINT (-87.6572331997 41.8852813201),41.9290469366,-87.6513108767,POINT (-87.6513108767 41.9290469366),000000000200000002C055EA101BD6A3A54044F150E5F6CB6BC055E9AF13D0BD284044F6EB029092B0
00b68f49e616a07fb7355956a10b2eff27da5813,2021-01-31T22:45:00.000,41.9002656868,-87.6321092196,POINT (-87.6321092196 41.9002656868),41.8853000224,-87.6428084655,POINT (-87.6428084655 41.8853000224),000000000200000002C055E8747A3A6BA74044F33BE7F1422CC055E923C61E3A864044F15182D9AD94
d2fc3fbce904274893b494ebf3655c8bee065417,2021-01-31T22:45:00.000,41.8502663663,-87.667569312,POINT (-87.667569312 41.8502663663),41.9012069941,-87.6763559892,POINT (-87.6763559892 41.9012069941),000000000200000002C055EAB974A2B69B4044ECD5873E12D9C055EB496AA184564044F35AC0334B01
f1eb8be70087a87d7db11416495991ac3cb6f5a0,2021-01-31T22:45:00.000,41.8926581076,-87.6525344838,POINT (-87.6525344838 41.8926581076),41.8809944707,-87.6327464887,POINT (-87.6327464887 41.8809944707),000000000200000002C055E9C31FFEDBBA4044F2429EF1535CC055E87EEB20E8054044F0C46D43CE82
8394ee70e34c01f7f2cf8ec60e720ea63c21c90a,2021-01-31T22:45:00.000,41.9432371225,-87.6434709559,POINT (-87.6434709559 41.9432371225),41.8925077809,-87.6262149064,POINT (-87.6262149064 41.8925077809),000000000200000002C055E92EA0CDE10C4044F8BBFE78C15DC055E813E7AFD05D4044F23DB1E9320D
6e463a79c2e5ef6bc6173ba4e5ab7ddf6c455b4d,2021-01-31T22:45:00.000,41.899602111,-87.6333080367,POINT (-87.6333080367 41.899602111),41.96581197,-87.6558787862,POINT (-87.6558787862 41.96581197),000000000200000002C055E8881E6E7AE94044F3262977142BC055E9F9EB0437A14044FB9FBA049E1F
7463d91cf59564a5b22f8ee2d3d1197b50e026b2,2021-01-31T22:45:00.000,41.899602111,-87.6333080367,POINT (-87.6333080367 41.899602111),41.9867117999,-87.6634164054,POINT (-87.6634164054 41.9867117999),000000000200000002C055E8881E6E7AE94044F3262977142BC055EA756A1534AA4044FE4C927F92EB
bd5acae30097586771cb0a98a252c4d4c1157f97,2021-01-31T22:45:00.000,41.8502663663,-87.667569312,POINT (-87.667569312 41.8502663663),42.001571027,-87.6950125892,POINT (-87.6950125892 42.001571027),000000000200000002C055EAB974A2B69B4044ECD5873E12D9C055EC7B16153B07404500337ABACB06
3e75d68070272b3b99c093e3b37a21ee8bb9e8a0,2021-01-31T22:45:00.000,41.8108790078,-87.7263633246,POINT (-87.7263633246 41.8108790078),41.8361501547,-87.6487879519,POINT (-87.6487879519 41.8361501547),000000000200000002C055EE7CBC990AEF4044E7CAE221C1C8C055E985BDE6DCC24044EB06F7E07DAD
0d461930f991748d55427d288183fe6a793025d9,2021-01-31T22:45:00.000,41.9506733576,-87.6665362813,POINT (-87.6665362813 41.9506733576),41.9058577688,-87.6308650266,POINT (-87.6308650266 41.9058577688),000000000200000002C055EAA887CA71FB4044F9AFAA220907C055E86017B45BFB4044F3F325B9E969
71b9630e4f4b3f16ce8cbe798851499bd7ce3c69,2021-01-31T22:45:00.000,41.899602111,-87.6333080367,POINT (-87.6333080367 41.899602111),41.899602111,-87.6333080367,POINT (-87.6333080367 41.899602111),000000000200000002C055E8881E6E7AE94044F3262977142BC055E8881E6E7AE94044F3262977142B
d61f058d3c3b450031d59278da6664465b9b3939,2021-01-31T22:45:00.000,41.874005383,-87.6635175498,POINT (-87.6635175498 41.874005383),41.9227606205,-87.6991553432,POINT (-87.6991553432 41.9227606205),000000000200000002C055EA7712502DA34044EFDF688C41A8C055ECBEF60D77884044F61D051F8AC6
59881060c04d12b1ea62bedd50d7cceec01e4bbf,2021-01-31T22:45:00.000,41.9012069941,-87.6763559892,POINT (-87.6763559892 41.9012069941),41.8361501547,-87.6487879519,POINT (-87.6487879519 41.8361501547),000000000200000002C055EB496AA184564044F35AC0334B01C055E985BDE6DCC24044EB06F7E07DAD
6ffbb79705f1b1499bcd4f0389c6ae539bc27fe5,2021-01-31T22:45:00.000,41.9049353016,-87.6499072264,POINT (-87.6499072264 41.9049353016),41.8563332167,-87.6595642391,POINT (-87.6595642391 41.8563332167),000000000200000002C055E998147AB49D4044F3D4EB82AF17C055EA364CED22EC4044ED9C53AC1A3D
ac2bc5ad649d6035f21c75907e62704e95959d5b,2021-01-31T22:45:00.000,41.7632467988,-87.6161341112,POINT (-87.6161341112 41.7632467988),41.899602111,-87.6333080367,POINT (-87.6333080367 41.899602111),000000000200000002C055E76EBDC463754044E1B21233CFB4C055E8881E6E7AE94044F3262977142B
744117e10d9cb107ff6387286504ee5fe5da796f,2021-01-31T22:45:00.000,41.9442266014,-87.6559981815,POINT (-87.6559981815 41.9442266014),41.96581197,-87.6558787862,POINT (-87.6558787862 41.96581197),000000000200000002C055E9FBDFCBF1CA4044F8DC6AD2835BC055E9F9EB0437A14044FB9FBA049E1F
240e27eb3ecebcebbae7b98d15a6e0d0521404aa,2021-01-31T22:45:00.000,41.8920726347,-87.6288741572,POINT (-87.6288741572 41.8920726347),41.9581548757,-87.6530217894,POINT (-87.6530217894 41.9581548757),000000000200000002C055E83F79649E4F4044F22F6FA3D8B6C055E9CB1BE743194044FAA4D1A7D135
8810d862f2c31a5a905c33e911418f751d540936,2021-01-31T22:45:00.000,41.9432371225,-87.6434709559,POINT (-87.6434709559 41.9432371225),41.9654457842,-87.6631958495,POINT (-87.6631958495 41.9654457842),000000000200000002C055E92EA0CDE10C4044F8BBFE78C15DC055EA71CD011C824044FB93BA3A999C
140c0e05c3ca49347b105ade7bd6ddbe95fbdcaa,2021-01-31T22:45:00.000,41.8237128095,-87.6023504372,POINT (-87.6023504372 41.8237128095),41.7402057565,-87.6159695226,POINT (-87.6159695226 41.7402057565),000000000200000002C055E68CE8D920574044E96F6BDD0CA5C055E76C0B6EB9954044DEBF0FEE3D3E
8bb1e01ffeed70a8a9ee6b5a947c86dc4cb6a62d,2021-01-31T22:45:00.000,41.8788655841,-87.6251921424,POINT (-87.6251921424 41.8788655841),41.7412427285,-87.551428197,POINT (-87.551428197 41.7412427285),000000000200000002C055E80325E754BF4044F07EAADEA50CC055E34A997E0D444044DEE10AAEA714
3cb19582439a94bace22d7fa1f5448dfd8ee0812,2021-01-31T22:45:00.000,41.8849871918,-87.6209929134,POINT (-87.6209929134 41.8849871918),41.8920726347,-87.6288741572,POINT (-87.6288741572 41.8920726347),000000000200000002C055E7BE590F86734044F14742A31477C055E83F79649E4F4044F22F6FA3D8B6
4a45793748af6bd21c882574d2f92453d02a72c6,2021-01-31T22:45:00.000,41.96581197,-87.6558787862,POINT (-87.6558787862 41.96581197),41.96581197,-87.6558787862,POINT (-87.6558787862 41.96581197),000000000200000002C055E9F9EB0437A14044FB9FBA049E1FC055E9F9EB0437A14044FB9FBA049E1F
5f4c446a26c1d28210af3f4e3cd41ae4a27e2204,2021-01-31T22:45:00.000,41.874005383,-87.6635175498,POINT (-87.6635175498 41.874005383),41.9867117999,-87.6634164054,POINT (-87.6634164054 41.9867117999),000000000200000002C055EA7712502DA34044EFDF688C41A8C055EA756A1534AA4044FE4C927F92EB
c66e749c22b4cbcb2bd0edf0ce7492050f321e71,2021-01-31T22:45:00.000,41.899602111,-87.6333080367,POINT (-87.6333080367 41.899602111),41.899602111,-87.6333080367,POINT (-87.6333080367 41.899602111),000000000200000002C055E8881E6E7AE94044F3262977142BC055E8881E6E7AE94044F3262977142B
1f97395fc1b47260ffdaf9b5ded8c432bbb30d3f,2021-01-31T22:45:00.000,41.9540276487,-87.7633990316,POINT (-87.7633990316 41.9540276487),41.9836363072,-87.7235831853,POINT (-87.7235831853 41.9836363072),000000000200000002C055F0DB879CA1494044FA1D93F752B9C055EE4F2FD933234044FDE7CB654A86
09c7e13fd7a1bdc3c07d5b4663e7d3a096a28190,2021-01-31T22:45:00.000,41.8299223039,-87.6725026464,POINT (-87.6725026464 41.8299223039),41.8173662079,-87.6988607973,POINT (-87.6988607973 41.8173662079),000000000200000002C055EB0A488A30BC4044EA3AE4E0BC59C055ECBA22A3370A4044E89F74B5E49D
e7f257e671a49efbf1bb6e52542cc0900fe94fe5,2021-01-31T22:45:00.000,41.9867117999,-87.6634164054,POINT (-87.6634164054 41.9867117999),42.0096228806,-87.6701668569,POINT (-87.6701668569 42.0096228806),000000000200000002C055EA756A1534AA4044FE4C927F92EBC055EAE403874FE94045013B5292BC33
320f95857aaf4229a693c3246193b2f65b2de447,2021-01-31T22:45:00.000,41.905820977,-87.7608129894,POINT (-87.7608129894 41.905820977),41.8917542026,-87.7186707951,POINT (-87.7186707951 41.8917542026),000000000200000002C055F0B128F6F6144044F3F1F1181F75C055EDFEB3CA62DE4044F22500701E68
39e51e74c812e8dd865c88401a8b489842664a52,2021-01-31T22:45:00.000,41.7065878819,-87.6233665115,POINT (-87.6233665115 41.7065878819),41.7065878819,-87.6233665115,POINT (-87.6233665115 41.7065878819),000000000200000002C055E7E53CA7141A4044DA7178C24155C055E7E53CA7141A4044DA7178C24155
d4f6b04b022a9b5a7a51e5ad31d6206f8f2b5ed9,2021-01-31T22:45:00.000,41.8909220259,-87.6188683546,POINT (-87.6188683546 41.8909220259),41.9015669095,-87.6384040116,POINT (-87.6384040116 41.9015669095),000000000200000002C055E79B8A03E2534044F209BBA24366C055E8DB9C7FDD434044F3668B63BAA9
106fc17036ba399f837fbb71ca62aa942d1df494,2021-01-31T22:45:00.000,41.8983317935,-87.6207628651,POINT (-87.6207628651 41.8983317935),41.9002212967,-87.6291051864,POINT (-87.6291051864 41.9002212967),000000000200000002C055E7BA942B0B404044F2FC8945050FC055E8434266553F4044F33A73923E9F
